timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-03T15:28:33.985630+00:00,user,17.439217,0.0,2.5,4.75,4.95,1.018348,18.945,0.108794,0.0,-0.018204,0
2026-04-03T15:28:33.985630+00:00,front-end,79.722136,0.02281,3.008,11.413,22.283,9.160193,85.915,-0.163663,-1.293,-0.187543,1
2026-04-03T15:28:33.985630+00:00,payment,3.055045,0.0,2.5,4.75,4.95,0.145478,15.289,-0.036426,-0.0,-3e-06,0
2026-04-03T15:28:33.985630+00:00,catalogue,22.730992,0.0,2.5,4.75,4.95,1.454784,16.707,-0.473227,0.0,-0.036397,0
2026-04-03T15:28:33.985630+00:00,shipping,2.327654,0.0,2.5,4.75,4.95,0.345511,301.715,0.0,0.0,-0.0,0
2026-04-03T15:28:33.985630+00:00,orders,2.400175,0.0,7.519,9.786,9.988,1.345552,325.469,0.109099,-0.04,-0.054549,1
2026-04-03T15:29:03.994392+00:00,carts,14.639025,0.0,3.026,8.562,9.712,3.509729,318.586,-0.25405,0.197,-0.418115,0
2026-04-03T15:29:03.994392+00:00,user,16.457538,0.0,2.5,4.75,4.95,0.981997,18.945,-0.98168,-0.0,-0.036352,0
2026-04-03T15:29:03.994392+00:00,front-end,78.252014,0.02324,3.026,12.452,22.537,9.242847,82.581,-1.470122,1.039,0.082653,1
2026-04-03T15:29:03.994392+00:00,payment,2.764139,0.0,2.5,4.75,4.95,0.109111,15.289,-0.290906,0.0,-0.036368,0
2026-04-03T15:29:03.994392+00:00,catalogue,23.658847,0.0,2.5,4.75,4.95,1.509365,16.707,0.927855,0.0,0.054582,0
2026-04-03T15:29:03.994392+00:00,shipping,2.309553,0.0,2.5,4.75,4.95,0.381895,301.715,-0.018101,0.0,0.036383,0
2026-04-03T15:29:03.994392+00:00,orders,2.127466,0.0,7.566,9.875,19.15,1.218293,325.828,-0.272708,0.089,-0.12726,1
2026-04-03T15:29:33.980330+00:00,carts,14.275323,0.0,3.005,8.54,9.739,3.473359,318.586,-0.363702,-0.022,-0.03637,0
2026-04-03T15:29:33.980330+00:00,user,16.457538,0.0,2.5,4.75,4.95,0.945626,18.945,0.0,0.0,-0.03637,0
2026-04-03T15:29:33.980330+00:00,front-end,72.976905,0.049838,3.048,13.392,22.725,8.787429,83.866,-5.275109,0.94,-0.455418,1
2026-04-03T15:29:33.980330+00:00,payment,2.94599,0.0,2.5,4.75,4.95,0.109111,15.289,0.181851,0.0,0.0,0
