timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-09T00:20:23.837217+00:00,user,5.890909,0.0,2.531,4.809,4.999,0.890909,20.344,-0.218182,-0.012,-0.090909,0
2026-04-09T00:20:23.837217+00:00,front-end,27.1,0.134183,3.917,34.688,61.179,8.115527,91.667,-0.12,-0.393,-0.176167,0
2026-04-09T00:20:23.837217+00:00,payment,1.727273,0.0,2.5,4.75,4.95,0.181818,15.605,-0.054545,0.0,0.018182,0
2026-04-09T00:20:23.837217+00:00,catalogue,8.709091,0.0,2.5,4.75,4.95,0.945455,17.449,0.290909,-0.0,0.036364,0
2026-04-09T00:20:23.837217+00:00,carts,4.690909,0.0,8.082,23.485,28.5,2.109091,326.266,-0.236364,0.025,-0.109091,0
2026-04-09T00:20:23.837217+00:00,shipping,0.690909,0.0,2.5,4.75,4.95,0.290909,296.27,-0.036364,0.0,-0.036364,0
2026-04-09T00:20:23.837217+00:00,orders,0.690909,0.0,17.5,24.25,24.85,0.963636,316.277,-0.036364,0.0,-0.054545,0
2026-04-09T00:20:53.838055+00:00,user,7.2,0.0,2.519,4.786,4.976,1.090909,20.344,1.309091,-0.023,0.2,0
2026-04-09T00:20:53.838055+00:00,front-end,27.54,0.132039,3.968,34.034,49.693,8.623445,91.465,0.44,-0.654,0.507918,0
2026-04-09T00:20:53.838055+00:00,payment,1.872727,0.0,2.5,4.75,4.95,0.181818,15.605,0.145455,0.0,0.0,0
2026-04-09T00:20:53.838055+00:00,catalogue,8.781818,0.0,2.505,4.76,4.96,0.945455,17.449,0.072727,0.01,-0.0,0
2026-04-09T00:20:53.838055+00:00,carts,5.527273,0.0,7.5,23.114,24.851,2.381818,326.266,0.836364,-0.37,0.272727,0
2026-04-09T00:20:53.838055+00:00,shipping,0.927273,0.0,2.5,4.75,4.95,0.309091,296.27,0.236364,0.0,0.018182,0
2026-04-09T00:20:53.838055+00:00,orders,0.945455,0.0,17.5,24.25,24.85,1.127273,316.277,0.254545,0.0,0.163636,0
2026-04-09T00:21:23.838437+00:00,user,7.636364,0.0,2.506,4.761,4.963,1.127273,20.344,0.436364,-0.025,0.036364,0
2026-04-09T00:21:23.838437+00:00,front-end,27.76,0.065496,3.874,29.985,48.14,8.370045,90.733,0.22,-4.048,-0.2534,0
2026-04-09T00:21:23.838437+00:00,payment,1.945455,0.0,2.5,4.75,4.95,0.181818,15.605,0.072727,0.0,0.0,0
2026-04-09T00:21:23.838437+00:00,catalogue,8.327273,0.0,2.505,4.76,4.961,0.890909,17.449,-0.454545,0.0,-0.054545,0
2026-04-09T00:21:23.838437+00:00,carts,5.6,0.0,7.01,22.516,24.503,2.236364,326.266,0.072727,-0.598,-0.145455,0
2026-04-09T00:21:23.838437+00:00,shipping,1.0,0.0,2.5,4.75,4.95,0.290909,296.27,0.072727,0.0,-0.018182,0
2026-04-09T00:21:23.838437+00:00,orders,1.0,0.0,17.639,24.514,36.25,1.2,316.277,0.054545,0.264,0.072727,0
2026-04-09T00:21:53.839029+00:00,user,5.890909,0.0,2.508,4.765,4.965,1.0,20.344,-1.745455,0.003,-0.127273,0
2026-04-09T00:21:53.839029+00:00,front-end,27.04,0.0,3.778,30.781,47.747,7.828587,91.415,-0.72,0.796,-0.541458,0
2026-04-09T00:21:53.839029+00:00,payment,1.654545,0.0,2.5,4.75,4.95,0.145455,15.605,-0.290909,0.0,-0.036364,0
2026-04-09T00:21:53.839029+00:00,catalogue,8.4,0.0,2.5,4.771,4.972,0.872727,17.449,0.072727,0.01,-0.018182,0
2026-04-09T00:21:53.839029+00:00,carts,4.654545,0.0,8.108,23.347,24.914,2.018182,326.266,-0.945455,0.831,-0.218182,0
2026-04-09T00:21:53.839029+00:00,shipping,0.745455,0.0,2.5,4.75,4.95,0.290909,296.27,-0.254545,-0.0,-0.0,0
2026-04-09T00:21:53.839029+00:00,orders,0.745455,0.0,17.688,24.606,39.75,1.109091,316.277,-0.254545,0.092,-0.090909,0
2026-04-09T00:22:23.839446+00:00,user,5.890909,0.0,2.523,4.794,5.8,0.963636,20.469,0.0,0.03,-0.036364,0
2026-04-09T00:22:23.839446+00:00,front-end,27.272727,0.0,3.874,34.896,66.667,7.656313,88.39,0.232727,4.115,-0.172275,0
